date,press,title,content,url
2020-04-21,동아일보,“난 업무추진비도 없는데 그렇게 빡빡 긁어 마스크 샀죠”[이진구 논설위원의 對話],"《마스크 대란이 한창이던 2월 26일 정부는 긴급 공급 대책을 발표했다. 하지만 물량 확인도 없이 발표부터 한 탓에 혼선만 가중되고, 시중에선 마스크를 구할 수 없었다. 같은 날 부산 기장군에서는 전국 지방자치단체 중 처음으로 전 군민(7만 가구 16만7000여 명)에게 마스크 무상공급을 시작했다. 오규석 기장군수(62)는 “중국에서 퍼지면 우리나라는 ..",http://www.donga.com/news/article/all/20200421/100737103/1
2020-04-21,아주경제,"안양시, 스마트신기술 활용 더욱 안전한 도시로 '발돋움'",[사진=안양시 제공] 경기 안양시가 4차산업혁명시대에 부응하는 신기술을 활용해 더욱 안전한 도시로 발돋움 한다. 시는 오는 6월까지 사업비 7500만원을 들여 이동식 CCTV와 어린이 보호구역내 불법 주 정차 방지 시스템 IoT 보안등을 확대해 나간다고 20일 밝혔다. 이동식 CCTV는 쓰레기 무단투기가 상습적으로 발생하는 장소를 중심으..,http://www.ajunews.com/view/20200421091641192
2020-04-21,서울신문,"안양시, 스마트신기술 접목 도시안전 구석구석 살핀다.","경기도 안양이 4차 산업혁명 신기술을 접목, 더욱 안전한 도시로 발돋움한다. 시는 오는 6월까지 스마스신기술을 활용해 도시의 안전을 확보할 다양한 시설을 확대 설치한다고 21일 밝혔다. 주요 시설로 이동식 폐쇄회로(CC)TV와 어린이 보호구역 내 불법 주정차 방지 시스템, 사물인터넷(IoT) 보안등을 설치할 예정이다. 이동식 CCTV는 쓰레기 무단투기가..",http://go.seoul.co.kr/news/newsView.php?id=20200421500092
2020-04-21,매일경제,[단독] 민식이법 시행 얼마나 됐다고 서울시 스쿨존 불법주차 9200건,어린이보호구역(스쿨존) 내 교통사고에 대한 운전자의 처벌을 대폭 강화한 도로교통법 개정안(일명 민식이법)이 지난달 25일부터 시행됐지만 불법 주정차 문제는 크게 개선되지 않은 것으로 나타났다. 오히려 민식이법 시행 후 스쿨존 내 불법 주정차 단속이 늘어나 시민의식 개선이 시급하다는 지적이다. 불법 주정차 차량은 스쿨존 내 교통사고 위험을 높이는 요인 중..,http://news.mk.co.kr/newsRead.php?no=415391&year=2020
2020-04-21,조선일보,충북 지역 스쿨존 과속 日 평균 87건 적발... '민식이법' 소용없네,어린이 교통안전 강화를 위한 도로교통법 개정안(민식이법) 시행 이후에도 충북 내 스쿨존에서 하루 평균 87건의 차량 과속 운행이 적발되고 있는 것으로 나타났다. 21일 충북지방경찰청에 따르면 ‘민식이법’이 시행된 지난달 25일부터 이달 20일까지 도내 어린이보호구역(스쿨존)에서 적발된 과속 운전 건수는 2362건으로 집계됐다. 학교 앞에서 하..,https://biz.chosun.com/site/data/html_dir/2020/04/21/2020042103481.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz
2020-04-21,YTN,충북 어린이 보호구역 과속 하루 평균 87건,"어린이 교통안전 강화를 위한 도로교통법 개정안 이른바 민식이법 시행 이후에도 충북 지역 어린이 보호구역에서 하루 평균 87건의 차량 과속 운행이 적발되는 것으로 나타났습니다. 충북지방경찰청에 따르면 민식이법이 시행된 지난달 25일부터 어제까지 충북 지역 어린이 보호구역에서 적발된 과속 운전 건수는 2,362건으로 집계됐습니다. 어린이 보호구역에서 과..",https://www.ytn.co.kr/_ln/0115_202004211621060860
2020-04-21,세계일보,제주 모든 도민 69만여명 대상 ‘안전공제보험’ 무상 가입 갱신,"제주도는 도민 69만여명을 대상으로 ‘안전공제보험’을 갱신 가입했다고 21일 밝혔다. 도민안전보험은 도가 직접 보험사와 계약하고 비용을 부담해 각종 자연재해와 재난사고, 범죄피해 등으로 후유장해를 입거나 사망한 도민에게 보험금을 지급하는 제도다. 시행 2년 차를 맞는 도민안전보험은 제주도에 주민등록을 두고 있는 도민(외국인 포함)이라면 별..",http://www.segye.com/content/html/2020/04/21/20200421519183.html
2020-04-22,한국일보,‘민식이법’ 한 달 그래도 스쿨존에선 ‘씽씽’,"인천경찰청, 6700여건 적발 ‘민식이법’으로 불리는 도로교통법 개정안 시행 이후 자동차 운전자들의 안전의식은 크게 높아지지 않은 것으로 조사됐다. 인천의 어린이보호구역(스쿨존) 과속 적발 건수가 작년보다 크게 늘었다. 22일 인천경찰청에 따르면 어린이 교통안전 강화를 위한 민식이법이 시행된 지난달 25일부터 지난 20일까지 27일간 스쿨존 속도 위..",
2020-04-22,매일경제,"행안부 산업부 경기도, 대한민국 안전산업박람회 공동 개최","행정안전부와 산업통상자원부, 경기도가 국내 최대 규모 안전산업분야 종합 전시회 '2020 대한민국 안전산업박람회(K-SAFETY EXPO 2020)'를 오는 9월 23일부터 25일까지 사흘간 공동 개최한다. 이번 박람회에서는 방재 화재안전, 산업안전, 보안, 생활안전 등 참관객을 위해 다채로운 분야로 전시를 구성하고 참가기업의 비즈니스 성과 극대화를 ..",http://news.mk.co.kr/newsRead.php?no=420393&year=2020
2020-04-22,매일경제,"KB손보, 운전자보험 신상품 12영업일 만에 10만건 돌파",KB손해보험은 22일 운전자보험 신상품인 'KB운전자보험과 안전하게 사는 이야기'가 출시 12영업일 만에 10만건을 돌파했다고 밝혔다. 이는 지난 달25일부터 스쿨존 사고 시 처벌을 강화한 '민식이법'시행에 따라 운전자보험에 대한 관심이 늘어났기 때문으로 풀이된다. KB손해보험은 민식이법이 시행된 지난 3월 25일부터 스쿨존사고에 대한 자동차사고벌금 ..,http://news.mk.co.kr/newsRead.php?no=419876&year=2020
2020-04-22,아시아경제,‘2020 대한민국 안전산업박람회’ 첨단 방역 및 교통 안전분야 종합전시회 개최,"정안전부와 산업통상자원부, 경기도가 국내 최대 규모 안전산업분야 종합 전시회 ‘2020 대한민국 안전산업박람회(K-SAFETY EXPO 2020)’를 9.23(수)부터 9.25(금)까지 3일간 공동 개최한다. 이번 박람회에서는 방재 화재안전, 산업안전, 보안, 생활안전 등 참관객을 위해 다채로운 분야로 전시를 구성하고 참가기업의 비즈니스 성과 극대..",http:www.asiae.co.kr/article/2020042215223656082
2020-04-22,서울경제,민식이법 시행에 운전자보험 불티,"스쿨존(어린이 보호구역) 사고에 대한 처벌을 강화한 ‘민식이법’(‘특정범죄 가중처벌 등에 관한 법률 개정안’) 시행으로 교통사고 발생 시, 형사 및 행정상 책임을 보장해주는 운전자보험 판매가 급증한 것으로 나타났다. DB손해보험(005830)은 민식이법 시행에 맞춰 이달 초 보장을 강화해 출시한 ‘참좋은 운전자보험’이 출시 22일만에 16만건 판매..",http://www.sedaily.com/NewsView/1Z1KOSE31H
2020-04-22,헤럴드경제,"KB손보 운전자보험,벌써 10만건 돌파",[헤럴드경제=홍태화 기자] KB손해보험의 운전자보험 ‘KB운전자보험과 안전하게 사는 이야기’가 지난 1일 출시된 후 12영업일만에 10만건 넘게 판매됐다. 이는 지난 달 25일부터 스쿨존 사고 시 처벌을 강화한 ‘민식이법’ 이 시행됨에 따라 운전자보험에 대한 관심이 늘어난데다 이 상품의 차별화된 기능 덕분이라고 KB손보는 분석했다. 민식이..,http://biz.heraldcorp.com/view.php?ud=20200422000158
2020-04-22,머니투데이,"'민식이법' 특약 KB손보 운전자보험, 12일에 10만건 팔렸다",[머니투데이 김세관 기자] /사진제공=KB손해보험KB손해보험은 22일 이달 초 새롭게 선보인 운전자보험 'KB운전자보험과 안전하게 사는 이야기'가 출시 12영업일만에 판매 10만건을 돌파했다고 밝혔다. 이번 상품에는 스쿨존사고에 대한 자동차사고벌금 보장을 최대 3000만원까지 확대한 특약이 업계 최초로 포함됐다. 지난달 25일 스쿨존 사고 시 처벌을..,http://news.moneytoday.co.kr/view/mtview.php?no=2020042209153886008&type=2
2020-04-22,아시아경제,"'특허를 잡아라' 손보사, 배타적사용권 잇따라 획득(종합)",[아시아경제 오현길 기자] 손해보험사들이 보험상품에 일정기간 특허권을 인정해주는 '배타적사용권'을 잇따라 획득했다. 22일 보험업계에 따르면 현대해상은 '내가지키는내건강보험'과 '굿앤굿어린이종합보험Q'에 대해 각각 6개월과 3개월의 배타적사용권을 획득했다고 밝혔다. 이달 21일 손해보험협회 주관으로 열린 심의위원회에서 내가지키는내건강보험의 건..,http:www.asiae.co.kr/article/2020042209462430276
2020-04-22,아시아경제,"DB손보, 참좋은 운전자보험 3개월 배타적사용권 획득","[아시아경제 오현길 기자] DB손해보험은 지난 1일 출시한 '참좋은운전자보험'의 신담보가 3개월의 배타적사용권을 획득했다고 22일 밝혔다. 손해보험협회 신상품심의위원회는 DB손해보험사가 '참좋은운전자보험'의 교통사고처리지원금(중대법규위반, 6주미만ㆍ실손)특별약관을 보험업계 최초로 개발한 점을 높이 평가해 3개월의 배타적사용권을 부여했다. 이에..",http:www.asiae.co.kr/article/2020042209364729536
2020-04-22,헤럴드경제,DB손보 ‘교통사고처리지원금’ 배타적사용권 획득,"[헤럴드경제=홍태화 기자] DB손해보험은 지난 1일 출시한 ‘참좋은운전자보험’의 새로운 담보가 3개월 배타적사용권을 획득했다고 22일 밝혔다. 손해보험협회 신상품심의위원회는 전날 DB손해보험사가 ‘참좋은운전자보험’의 ‘교통사고처리지원금(중대법규위반, 6주 미만)(실손)’ 특별약관을 보험업계 최초로 개발한 점을 인정해 배타적사용권 3개월을 부여했다..",http://biz.heraldcorp.com/view.php?ud=20200422000229
2020-04-22,아시아경제,"KB손보, 운전자보험 신상품 출시 12영업일 만에 판매 10만 건 돌파??",[아시아경제 오현길 기자]KB손해보험은 운전자보험 신상품인 ‘KB운전자보험과 안전하게 사는 이야기’가 지난 1일 출시 이후 12영업일 만에 판매10만건을 돌파했다고 22일 밝혔다.?? 이는 지난 달 25일부터 스쿨존 사고 시 처벌을 강화한 ‘민식이법’시행에 따라 운전자보험에 대한 관심이 늘어남과 동시에 KB운전자보험과 안전하게 사는 이야기만의 차별..,http:www.asiae.co.kr/article/2020042208570374919
2020-04-23,세계일보,[이코노 브리핑] 농식품 수출 홍보사업 비대면 전환 외,농식품 수출 홍보사업 비대면 전환 농림축산식품부는 22일 코로나19 확산에 따른 소비 변화에 맞춰 농식품 수출 홍보사업을 기존의 오프라인에서 비대면(Untact) 방식으로 대폭 전환한다고 밝혔다. 농식품부는 코로나19로 취소된 한류 종합 콘서트인 뉴욕 도쿄 케이콘(K-CON)의 온라인 공연에 한국 농식품을 홍보한다. 중국을 대상으로는 대표 동영상..,http://www.segye.com/content/html/2020/04/22/20200422520264.html
2020-04-23,국민일보,‘민식이법’ 뜻밖의 상황 운전자보험 가입자 폭증,"스쿨존 내 교통사고에 대한 운전자 처벌을 강화한 ‘민식이법’이 시행된 지 한 달 만에 보장 범위를 확대한 운전자보험이 큰 인기를 끌고 있다. 업계에서는 “코로나19 여파로 보험 판매량이 줄어들고 있는데, 그나마 운전자보험이 버팀목 역할을 하고 있다”는 이야기가 나올 정도다. 22일 보험업계에 따르면 DB손해보험 KB손해보험 현대해상 삼성화재 메리츠..",http://news.kmib.co.kr/article/view.asp?arcid=0924134551&code=11151300
2020-04-23,헤럴드경제,"양주시, 시민 누구나 ‘생활안전보험 자전거보험’ 피보험자격","[헤럴드경제(양주)=박준환 기자]양주시(시장 이성호)가 모든 시민들이 누릴 수 있는 시민 안전보험을 통해 더욱 촘촘하고 견고한 생활안전망을 구축했다. 23일 시에 따르면 2억2000여만원의 사업비를 투입, 시민들이 일상생활에서 예기치 못한 각종 재난과 안전사고로부터 입은 피해에 대한 제도적 안전장치를 마련했다. 양주시민 누구나 별도 절차 ..",http://biz.heraldcorp.com/view.php?ud=20200422000928
2020-04-23,매일경제,"`민식이법 시행` 新운전자보험 가입자 늘어나는데 ""갈아타기 주의보""",어린이 보호구역(스쿨존) 사고에 대한 처벌을 강화한 '민식이법' 시행으로 새 운전자보험 판매가 큰 폭으로 증가하고 있다. 하지만 운전자보험 가입자의 경우 섣불리 새 보험으로 갈아타면 되레 손해볼 수 있어 각별한 주의가 필요하다. 23일 금융권에 따르면 스쿨존 사고에 대한 처벌을 강화한 '민식이법'(특정범죄 가중처벌 등에 관한 법률 개정안) 시행으로 교통..,http://news.mk.co.kr/newsRead.php?no=423477&year=2020
2020-04-23,서울신문,"엄교섭 의원, 학교 내 교통안전 강화 규정 마련 조례안 통과","경기도의회 교육행정위원회 엄교섭 의원(더불어민주당, 용인2)이 대표발의한 경기도 학교 교통안전에 관한 조례 일부개정조례안이 23일 교육행정위원회에서 가결됐다. 해당 개정조례안은 학교장 책임으로 교통안전교육을 정기적으로 실시하도록 하고, 학교를 출입하는 차량의 통행로와 학생 보행로를 분리해 학교 내 교통사고를 방지하는 것이 골자다. 개정조례안은 ▲교육감과..",http://go.seoul.co.kr/news/newsView.php?id=20200423500217
